method,rank,alpha,gate_percentile,subset,variant,clutter_attenuation_db,target_loss_db,target_retention_ratio,score_mean,pfa_target,threshold,pd,empirical_pfa,target_count,bg_count,path,image_index
oracle_gate,30,,90.0,simNoiseOnly,oracle_gate_k30_p90,1.7427475366919642,-0.0012875531488900655,1.0002965140203013,60.25188822407935,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,90.0,simNoiseOnly,oracle_gate_k30_p90,1.7427475366919642,-0.0012875531488900655,1.0002965140203013,60.25188822407935,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,90.0,simNoiseOnly,oracle_gate_k30_p90,1.7427475366919642,-0.0012875531488900655,1.0002965140203013,60.25188822407935,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,90.0,simNoiseOnly,oracle_gate_k30_p90,1.7427475366919642,-0.0012875531488900655,1.0002965140203013,60.25188822407935,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,90.0,simNoiseOnly,oracle_gate_k30_p90,1.7427475366919642,-0.0012875531488900655,1.0002965140203013,60.25188822407935,0.003,164.48634807206926,0.8837209302325582,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,90.0,simNoiseOnly,oracle_gate_k30_p90,1.7427475366919642,-0.0012875531488900655,1.0002965140203013,60.25188822407935,0.01,139.0082088791455,0.9069767441860465,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,95.0,simNoiseOnly,oracle_gate_k30_p95,1.52505681730295,-0.0010297066480498612,1.0002371268279182,63.34899562324,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,95.0,simNoiseOnly,oracle_gate_k30_p95,1.52505681730295,-0.0010297066480498612,1.0002371268279182,63.34899562324,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,95.0,simNoiseOnly,oracle_gate_k30_p95,1.52505681730295,-0.0010297066480498612,1.0002371268279182,63.34899562324,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,95.0,simNoiseOnly,oracle_gate_k30_p95,1.52505681730295,-0.0010297066480498612,1.0002371268279182,63.34899562324,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,95.0,simNoiseOnly,oracle_gate_k30_p95,1.52505681730295,-0.0010297066480498612,1.0002371268279182,63.34899562324,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,95.0,simNoiseOnly,oracle_gate_k30_p95,1.52505681730295,-0.0010297066480498612,1.0002371268279182,63.34899562324,0.003,164.7360990136916,0.8837209302325582,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,30,,95.0,simNoiseOnly,oracle_gate_k30_p95,1.52505681730295,-0.0010297066480498612,1.0002371268279182,63.34899562324,0.01,139.42037683522244,0.9069767441860465,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
trainable_gate,30,,,simNoiseOnly,trainable_gate_rank30,1.3308213316703421,0.3933022315414098,0.913418444191442,66.24655248884379,1e-05,8468.254891747109,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
trainable_gate,30,,,simNoiseOnly,trainable_gate_rank30,1.3308213316703421,0.3933022315414098,0.913418444191442,66.24655248884379,3e-05,5790.191092529735,0.11627906976744186,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
trainable_gate,30,,,simNoiseOnly,trainable_gate_rank30,1.3308213316703421,0.3933022315414098,0.913418444191442,66.24655248884379,0.0001,3459.417265387517,0.2558139534883721,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
trainable_gate,30,,,simNoiseOnly,trainable_gate_rank30,1.3308213316703421,0.3933022315414098,0.913418444191442,66.24655248884379,0.0003,1578.7716900212058,0.37209302325581395,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
trainable_gate,30,,,simNoiseOnly,trainable_gate_rank30,1.3308213316703421,0.3933022315414098,0.913418444191442,66.24655248884379,0.001,229.88069515549515,0.7906976744186046,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
trainable_gate,30,,,simNoiseOnly,trainable_gate_rank30,1.3308213316703421,0.3933022315414098,0.913418444191442,66.24655248884379,0.003,167.34084376345805,0.8372093023255814,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
trainable_gate,30,,,simNoiseOnly,trainable_gate_rank30,1.3308213316703421,0.3933022315414098,0.913418444191442,66.24655248884379,0.01,141.77842738507158,0.8604651162790697,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
raw,0,,,simWind,raw,0.0,0.0,1.0,46.833847657670916,1e-05,8616.68416578504,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
raw,0,,,simWind,raw,0.0,0.0,1.0,46.833847657670916,3e-05,6624.480152864272,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
raw,0,,,simWind,raw,0.0,0.0,1.0,46.833847657670916,0.0001,6002.704428609053,0.09302325581395349,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
raw,0,,,simWind,raw,0.0,0.0,1.0,46.833847657670916,0.0003,4167.557688596562,0.18604651162790697,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
raw,0,,,simWind,raw,0.0,0.0,1.0,46.833847657670916,0.001,2664.77103568016,0.3023255813953488,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
raw,0,,,simWind,raw,0.0,0.0,1.0,46.833847657670916,0.003,1863.5932502080925,0.32558139534883723,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
raw,0,,,simWind,raw,0.0,0.0,1.0,46.833847657670916,0.01,985.5013435885612,0.5348837209302325,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,5,,,simWind,low_rank_residual_k5,6.097892609235548,3.714524677454696,0.4251552362492702,11.501926234432943,1e-05,8138.402586346896,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,5,,,simWind,low_rank_residual_k5,6.097892609235548,3.714524677454696,0.4251552362492702,11.501926234432943,3e-05,5811.33920958984,0.11627906976744186,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,5,,,simWind,low_rank_residual_k5,6.097892609235548,3.714524677454696,0.4251552362492702,11.501926234432943,0.0001,3961.3546601736307,0.18604651162790697,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,5,,,simWind,low_rank_residual_k5,6.097892609235548,3.714524677454696,0.4251552362492702,11.501926234432943,0.0003,1840.3930591439348,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,5,,,simWind,low_rank_residual_k5,6.097892609235548,3.714524677454696,0.4251552362492702,11.501926234432943,0.001,339.3136203634461,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,5,,,simWind,low_rank_residual_k5,6.097892609235548,3.714524677454696,0.4251552362492702,11.501926234432943,0.003,138.66791119481724,0.9069767441860465,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
low_rank_residual,5,,,simWind,low_rank_residual_k5,6.097892609235548,3.714524677454696,0.4251552362492702,11.501926234432943,0.01,78.1669129192875,0.9767441860465116,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.0,,simWind,oracle_blend_k5_a0,11.303585508058614,0.0,1.0,3.468975943428399,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.0,,simWind,oracle_blend_k5_a0,11.303585508058614,0.0,1.0,3.468975943428399,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.0,,simWind,oracle_blend_k5_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.0,,simWind,oracle_blend_k5_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.0,,simWind,oracle_blend_k5_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.0,,simWind,oracle_blend_k5_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.003,19.752091818886655,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.0,,simWind,oracle_blend_k5_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.01,0.6075203080581612,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.25,,simWind,oracle_blend_k5_a0.25,10.735002881722998,1.2580505294391697,0.7485054158590557,3.954208367216615,1e-05,8228.65398758545,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.25,,simWind,oracle_blend_k5_a0.25,10.735002881722998,1.2580505294391697,0.7485054158590557,3.954208367216615,3e-05,5927.221349330813,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.25,,simWind,oracle_blend_k5_a0.25,10.735002881722998,1.2580505294391697,0.7485054158590557,3.954208367216615,0.0001,4041.104507551458,0.18604651162790697,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.25,,simWind,oracle_blend_k5_a0.25,10.735002881722998,1.2580505294391697,0.7485054158590557,3.954208367216615,0.0003,1898.0269850222337,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.25,,simWind,oracle_blend_k5_a0.25,10.735002881722998,1.2580505294391697,0.7485054158590557,3.954208367216615,0.001,323.57581693103714,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.25,,simWind,oracle_blend_k5_a0.25,10.735002881722998,1.2580505294391697,0.7485054158590557,3.954208367216615,0.003,20.57337542443081,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.25,,simWind,oracle_blend_k5_a0.25,10.735002881722998,1.2580505294391697,0.7485054158590557,3.954208367216615,0.01,5.544523702809863,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.5,,simWind,oracle_blend_k5_a0.5,9.337827939432758,2.4498969625101656,0.5688664271869527,5.454777556980111,1e-05,8198.10605021353,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.5,,simWind,oracle_blend_k5_a0.5,9.337827939432758,2.4498969625101656,0.5688664271869527,5.454777556980111,3e-05,5888.337498943668,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.5,,simWind,oracle_blend_k5_a0.5,9.337827939432758,2.4498969625101656,0.5688664271869527,5.454777556980111,0.0001,4014.14912261672,0.18604651162790697,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.5,,simWind,oracle_blend_k5_a0.5,9.337827939432758,2.4498969625101656,0.5688664271869527,5.454777556980111,0.0003,1882.843024111412,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.5,,simWind,oracle_blend_k5_a0.5,9.337827939432758,2.4498969625101656,0.5688664271869527,5.454777556980111,0.001,325.45096041880186,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.5,,simWind,oracle_blend_k5_a0.5,9.337827939432758,2.4498969625101656,0.5688664271869527,5.454777556980111,0.003,48.543800362122965,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.5,,simWind,oracle_blend_k5_a0.5,9.337827939432758,2.4498969625101656,0.5688664271869527,5.454777556980111,0.01,20.5644136348463,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.75,,simWind,oracle_blend_k5_a0.75,7.690642737288172,3.3622085779105078,0.4610830339836908,7.970683512718888,1e-05,8168.02224980068,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.75,,simWind,oracle_blend_k5_a0.75,7.690642737288172,3.3622085779105078,0.4610830339836908,7.970683512718888,3e-05,5849.71011903001,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.75,,simWind,oracle_blend_k5_a0.75,7.690642737288172,3.3622085779105078,0.4610830339836908,7.970683512718888,0.0001,3987.5658401574437,0.18604651162790697,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.75,,simWind,oracle_blend_k5_a0.75,7.690642737288172,3.3622085779105078,0.4610830339836908,7.970683512718888,0.0003,1865.506703592998,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.75,,simWind,oracle_blend_k5_a0.75,7.690642737288172,3.3622085779105078,0.4610830339836908,7.970683512718888,0.001,323.5144889339012,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.75,,simWind,oracle_blend_k5_a0.75,7.690642737288172,3.3622085779105078,0.4610830339836908,7.970683512718888,0.003,86.20703439263214,0.9767441860465116,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,0.75,,simWind,oracle_blend_k5_a0.75,7.690642737288172,3.3622085779105078,0.4610830339836908,7.970683512718888,0.01,45.032550498264094,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,1.0,,simWind,oracle_blend_k5_a1,6.097892609235548,3.714524677454696,0.4251552362492702,11.501926234432943,1e-05,8138.402586346896,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,1.0,,simWind,oracle_blend_k5_a1,6.097892609235548,3.714524677454696,0.4251552362492702,11.501926234432943,3e-05,5811.33920958984,0.11627906976744186,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,5,1.0,,simWind,oracle_blend_k5_a1,6.097892609235548,3.714524677454696,0.4251552362492702,11.501926234432943,0.0001,3961.3546601736307,0.18604651162790697,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
