calibration_mode,residual_safety_factor,gate_margin_scale,asset,pfa_target,n_items,tpsscs_pd,raw_pd,lowrank_pd,delta_vs_raw,delta_vs_lowrank,tpsscs_empirical_pfa,raw_empirical_pfa,lowrank_empirical_pfa,tpsscs_false_alarms_total,background_count_total,pfa_ceiling,tpsscs_pfa_calibrated,raw_pfa_calibrated,lowrank_pfa_calibrated,beats_raw,beats_lowrank
same_asset_target_free_conservative,1.0,64.0,simMed_test.mat,3e-05,105,0.6511557752021293,0.15562154018553298,0.5625909891620389,0.4955342350165963,0.08856478604009044,0.0012079123045479947,8.594089017915495e-05,0.0011719939805895229,8306,6877337,3.16e-05,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simMed_test.mat,0.0001,105,0.711663422804685,0.21193421477767457,0.6348799098149865,0.4997292080270104,0.07678351298969843,0.0019151082408242332,0.00024342275173026146,0.0018844251586887034,13169,6877337,0.00010510000000000001,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simMed_test.mat,0.0003,105,0.7626789835319486,0.27226115710582666,0.6955290520465752,0.49041782642612197,0.0671499314853734,0.0032770027406765446,0.0005301766263308646,0.003249664412204036,22534,6877337,0.00031509999999999996,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simMed_test.mat,0.001,105,0.8136157439358587,0.36070301889035294,0.7560615226764654,0.4529127250455057,0.057554221259393246,0.006808587494090172,0.0015271243818366577,0.006786339081300921,46819,6877337,0.0010501000000000002,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simMed_test.mat,0.003,105,0.8598189173133773,0.46503395446457113,0.8094213034402946,0.3947849628488062,0.050397613873082725,0.014055183142223988,0.004042180580306112,0.014035552401467023,96651,6877337,0.0031501,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simMed_test.mat,0.01,105,0.899455048424323,0.6385749137510481,0.8555976100278461,0.26088013467327487,0.04385743839647693,0.03409830415700836,0.011965257684078724,0.03408129105273032,234482,6877337,0.0105001,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simWind_test.mat,1e-05,105,0.6259869621313351,0.1356314737309295,0.5146669373547608,0.49035548840040555,0.11132002477657432,0.0008535139227401138,4.435237379505854e-05,0.000796073936883479,5869,6877337,1.0600000000000002e-05,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simWind_test.mat,3e-05,105,0.6619455965837654,0.1810977740054476,0.5595163466673178,0.4808478225783178,0.10242924991644764,0.0010829961179814709,9.044882416471023e-05,0.0010312276611371004,7447,6877337,3.16e-05,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simWind_test.mat,0.0001,105,0.7169153443049799,0.24698450192934282,0.6273049352666404,0.4699308423756371,0.0896104090383395,0.0017794392709619287,0.0002531639469931158,0.0017346508383130094,12236,6877337,0.00010510000000000001,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simWind_test.mat,0.0003,105,0.7607580749513699,0.3169162069779237,0.6813941782610888,0.4438418679734462,0.0793638966902811,0.003091606328049503,0.0005879019402014741,0.0030517622606320636,21259,6877337,0.00031509999999999996,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simWind_test.mat,0.001,105,0.8142460875604127,0.3987042930048319,0.7453734340825409,0.4155417945555808,0.06887265347787186,0.0064251602438308,0.0015394806227098448,0.006390551365043908,44182,6877337,0.0010501000000000002,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simWind_test.mat,0.003,105,0.8606040060579669,0.5055600980030657,0.8000547557521641,0.35504390805490127,0.060549250305802826,0.013436531010626475,0.0040296560480656595,0.013406575882506504,92396,6877337,0.0031501,False,False,False,True,True
same_asset_target_free_conservative,1.0,64.0,simWind_test.mat,0.01,105,0.8954730517385462,0.677697574640705,0.8444455470946568,0.21777547709784117,0.05102750464388939,0.03243948515560899,0.0117727087327269,0.03241462004537092,223073,6877337,0.0105001,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,combined,1e-05,210,0.591645746078917,0.12159898094895295,0.5102623905974354,0.470046765129964,0.08138335548148157,0.0008598407583447742,4.0789765138511033e-05,0.0008301025008071062,11825,13754674,1.0600000000000002e-05,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,combined,3e-05,210,0.6360997053787161,0.1683596570954903,0.5610536679146784,0.4677400482832258,0.07504603746403771,0.0011288041671882148,8.81948571719326e-05,0.0011016108208633116,15524,13754674,3.16e-05,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,combined,0.0001,210,0.6960321096310321,0.2294593583535087,0.6310924225408134,0.4665727512775234,0.06493968709021869,0.0018332412616736936,0.00024829334936168863,0.0018095379985008564,25212,13754674,0.00010510000000000001,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,combined,0.0003,210,0.7460693440911982,0.2945886820418752,0.6884616151538321,0.45148066204932297,0.0576077289373661,0.003171726172367749,0.0005590392832661693,0.0031507133364180495,43620,13754674,0.00031509999999999996,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,combined,0.001,210,0.800454956415206,0.3797036559475925,0.7507174783795032,0.42075130046761355,0.04973747803570283,0.006606476831859979,0.0015333025022732513,0.006588445223172415,90858,13754674,0.0010501000000000002,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,combined,0.003,210,0.8484308002822366,0.4852970262338184,0.8047380295962294,0.36313377404841823,0.04369277068600719,0.013736623495874869,0.004035918314185886,0.013721064141986764,188920,13754674,0.0031501,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,combined,0.01,210,0.8878879798678451,0.6581362441958765,0.8500215785612514,0.2297517356719686,0.03786640130659369,0.033261333533643,0.01186898320840281,0.03324795554905062,457451,13754674,0.0105001,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simMed_test.mat,1e-05,105,0.5825420597725897,0.10756648816697639,0.5058578438401101,0.47497557160561327,0.07668421593247954,0.0008895795065366577,3.722715648196352e-05,0.0008641310647307332,6117,6877337,1.0600000000000002e-05,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simMed_test.mat,3e-05,105,0.6324448103889412,0.15562154018553298,0.5625909891620389,0.4768232702034082,0.06985382122690231,0.0011949702364299213,8.594089017915495e-05,0.0011719939805895229,8217,6877337,3.16e-05,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simMed_test.mat,0.0001,105,0.6952369371247631,0.21193421477767457,0.6348799098149865,0.4833027223470885,0.060357027309776545,0.001904347553055814,0.00024342275173026146,0.0018844251586887034,13095,6877337,0.00010510000000000001,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simMed_test.mat,0.0003,105,0.7487455083467183,0.27226115710582666,0.6955290520465752,0.4764843512408916,0.053216456300143045,0.0032675507834590664,0.0005301766263308646,0.003249664412204036,22469,6877337,0.00031509999999999996,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simMed_test.mat,0.001,105,0.8016907528628012,0.36070301889035294,0.7560615226764654,0.4409877339724483,0.0456292301863358,0.006800735299456987,0.0015271243818366577,0.006786339081300921,46765,6877337,0.0010501000000000002,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simMed_test.mat,0.003,105,0.8489509886316722,0.46503395446457113,0.8094213034402946,0.38391703416710105,0.03952968519137756,0.014047912707502818,0.004042180580306112,0.014035552401467023,96601,6877337,0.0031501,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simMed_test.mat,0.01,105,0.8907137937740538,0.6385749137510481,0.8555976100278461,0.25213888002300566,0.03511618374620773,0.034092197126639315,0.011965257684078724,0.03408129105273032,234440,6877337,0.0105001,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simWind_test.mat,1e-05,105,0.600749432385244,0.1356314737309295,0.5146669373547608,0.4651179586543145,0.08608249503048326,0.0008301020101528906,4.435237379505854e-05,0.000796073936883479,5708,6877337,1.0600000000000002e-05,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simWind_test.mat,3e-05,105,0.6397546003684909,0.1810977740054476,0.5595163466673178,0.4586568263630433,0.0802382537011731,0.0010626380979465082,9.044882416471023e-05,0.0010312276611371004,7307,6877337,3.16e-05,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simWind_test.mat,0.0001,105,0.6968272821373013,0.24698450192934282,0.6273049352666404,0.4498427802079584,0.06952234687066083,0.0017621349702915728,0.0002531639469931158,0.0017346508383130094,12117,6877337,0.00010510000000000001,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simWind_test.mat,0.0003,105,0.7433931798356782,0.3169162069779237,0.6813941782610888,0.4264769728577545,0.061999001574589374,0.003075901561276432,0.0005879019402014741,0.0030517622606320636,21151,6877337,0.00031509999999999996,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simWind_test.mat,0.001,105,0.7992191599676107,0.3987042930048319,0.7453734340825409,0.4005148669627788,0.05384572588506986,0.006412218364262973,0.0015394806227098448,0.006390551365043908,44093,6877337,0.0010501000000000002,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simWind_test.mat,0.003,105,0.8479106119328012,0.5055600980030657,0.8000547557521641,0.3423505139297355,0.047855856180637035,0.01342533428424692,0.0040296560480656595,0.013406575882506504,92319,6877337,0.0031501,False,False,False,True,True
same_asset_target_free_conservative,1.0,256.0,simWind_test.mat,0.01,105,0.8850621659616364,0.677697574640705,0.8444455470946568,0.20736459132093144,0.04061661886697965,0.03243046994064669,0.0117727087327269,0.03241462004537092,223011,6877337,0.0105001,False,False,False,True,True
same_asset_target_free_conservative,10.0,0.0,combined,1e-05,210,0.5618297237968743,0.0657531516085371,0.4204893445126785,0.49607657218833723,0.14134037928419585,0.0005993080899874257,1.0033906841795108e-05,0.0005296526737485884,8242,13754674,1.0600000000000002e-05,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,combined,3e-05,210,0.5840330595852641,0.08171806214533062,0.45303542482175946,0.5023149974399335,0.13099763476350462,0.0006843825035493351,1.5341757422292066e-05,0.0006186535164987059,9412,13754674,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,combined,0.0001,210,0.6234848202391009,0.12159898094895295,0.5102623905974354,0.501885839290148,0.11322242964166551,0.0008892872434633234,4.0789765138511033e-05,0.0008301025008071062,12230,13754674,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,combined,0.0003,210,0.664239340338256,0.1683596570954903,0.5610536679146784,0.49587968324276577,0.10318567242357768,0.0011550512859057512,8.81948571719326e-05,0.0011016108208633116,15885,13754674,0.00031509999999999996,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,combined,0.001,210,0.7206721810173542,0.2294593583535087,0.6310924225408134,0.49121282266384547,0.08957975847654076,0.0018557801581123557,0.00024829334936168863,0.0018095379985008564,25522,13754674,0.0010501000000000002,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,combined,0.003,210,0.7673263222485921,0.2945886820418752,0.6884616151538321,0.4727376402067169,0.07886470709476001,0.003191502140556549,0.0005590392832661693,0.0031507133364180495,43892,13754674,0.0031501,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,combined,0.01,210,0.8189516785013716,0.3797036559475925,0.7507174783795032,0.43924802255377915,0.06823420012186843,0.0066235625304228865,0.0015333025022732513,0.006588445223172415,91093,13754674,0.0105001,True,True,True,True,True
same_asset_target_free_conservative,10.0,0.0,simMed_test.mat,1e-05,105,0.5658219650894367,0.05470088602613092,0.4459745610781645,0.5111210790633058,0.1198474040112722,0.0006695494120468901,8.434294105823042e-06,0.000619961585356831,4604,6877337,1.0600000000000002e-05,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,simMed_test.mat,3e-05,105,0.582372602734481,0.0781139845070218,0.4657849457505103,0.5042586182274592,0.11658765698397067,0.0007323737201552028,1.5850725438369646e-05,0.0006833675312517056,5036,6877337,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,simMed_test.mat,0.0001,105,0.6117584070163372,0.10756648816697639,0.5058578438401101,0.5041919188493609,0.10590056317622709,0.0009102287094515099,3.722715648196352e-05,0.0008641310647307332,6259,6877337,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,simMed_test.mat,0.0003,105,0.6590511543907068,0.15562154018553298,0.5625909891620389,0.5034296142051738,0.09646016522866796,0.0012137288467696304,8.594089017915495e-05,0.0011719939805895229,8346,6877337,0.00031509999999999996,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,simMed_test.mat,0.001,105,0.7187517899228977,0.21193421477767457,0.6348799098149865,0.5068175751452231,0.08387188010791113,0.0019204885380638677,0.00024342275173026146,0.0018844251586887034,13206,6877337,0.0010501000000000002,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,simMed_test.mat,0.003,105,0.7685700754250505,0.27226115710582666,0.6955290520465752,0.49630891831922386,0.07304102337847529,0.003281655902985435,0.0005301766263308646,0.003249664412204036,22566,6877337,0.0031501,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,simMed_test.mat,0.01,105,0.8193163596384844,0.36070301889035294,0.7560615226764654,0.4586133407481314,0.06325483696201895,0.00681251358804661,0.0015271243818366577,0.006786339081300921,46846,6877337,0.0105001,True,True,True,True,True
same_asset_target_free_conservative,10.0,0.0,simWind_test.mat,1e-05,105,0.5578374825043119,0.07680541719094329,0.39500412794719236,0.48103206531336856,0.1628333545571195,0.0005290667679279614,1.1633519577767175e-05,0.0004393437621403459,3638,6877337,1.0600000000000002e-05,False,False,False,True,True
same_asset_target_free_conservative,10.0,0.0,simWind_test.mat,3e-05,105,0.5856935164360473,0.08532213978363944,0.44028590389300853,0.5003713766524078,0.14540761254303874,0.0006363912869434674,1.4832789406214485e-05,0.0005539395017457062,4376,6877337,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,simWind_test.mat,0.0001,105,0.6352112334618645,0.1356314737309295,0.5146669373547608,0.49957975973093494,0.12054429610710371,0.0008683457774751371,4.435237379505854e-05,0.000796073936883479,5971,6877337,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,simWind_test.mat,0.0003,105,0.6694275262858052,0.1810977740054476,0.5595163466673178,0.4883297522803576,0.1099111796184874,0.0010963737250418717,9.044882416471023e-05,0.0010312276611371004,7539,6877337,0.00031509999999999996,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,simWind_test.mat,0.001,105,0.7225925721118106,0.24698450192934282,0.6273049352666404,0.47560807018246776,0.09528763684517016,0.0017910717781608437,0.0002531639469931158,0.0017346508383130094,12316,6877337,0.0010501000000000002,False,True,False,True,True
same_asset_target_free_conservative,10.0,0.0,simWind_test.mat,0.003,105,0.7660825690721336,0.3169162069779237,0.6813941782610888,0.44916636209420985,0.08468839081104473,0.003101348378127662,0.0005879019402014741,0.0030517622606320636,21326,6877337,0.0031501,True,True,True,True,True
same_asset_target_free_conservative,10.0,0.0,simWind_test.mat,0.01,105,0.8185869973642589,0.3987042930048319,0.7453734340825409,0.419882704359427,0.07321356328171802,0.006434611472799163,0.0015394806227098448,0.006390551365043908,44247,6877337,0.0105001,True,True,True,True,True
