pfa_target,threshold,pd,empirical_pfa,target_count,background_count,max_false_alarms,false_alarms,detections,threshold_policy,asset,image_index,item_id,method,method_family,train_asset,test_asset
0.003,0.9828813076019287,0.9142857142857143,0.002992320727927818,35,65501,196,196,228,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,45,simWind_test.mat#45,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9290309548377991,0.9714285714285714,0.009999847330575106,35,65501,655,655,689,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,45,simWind_test.mat#45,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999854564666748,0.0196078431372549,0.0,51,65485,0,0,1,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,46,simWind_test.mat#46,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9996838569641113,0.0392156862745098,1.527067267313125e-05,51,65485,1,1,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,46,simWind_test.mat#46,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9987543821334839,0.21568627450980393,9.16240360387875e-05,51,65485,6,6,17,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,46,simWind_test.mat#46,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9973105192184448,0.3137254901960784,0.0002901427807894938,51,65485,19,19,35,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,46,simWind_test.mat#46,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9883313775062561,0.39215686274509803,0.0009925937237535314,51,65485,65,65,85,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,46,simWind_test.mat#46,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9742760062217712,0.49019607843137253,0.0029930518439337255,51,65485,196,196,221,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,46,simWind_test.mat#46,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.915870189666748,0.6470588235294118,0.009987019928227838,51,65485,654,654,687,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,46,simWind_test.mat#46,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9994438290596008,0.10714285714285714,0.0,28,65508,0,0,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,47,simWind_test.mat#47,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9988873600959778,0.25,1.526531110704036e-05,28,65508,1,1,8,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,47,simWind_test.mat#47,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9972178936004639,0.32142857142857145,9.159186664224217e-05,28,65508,6,6,15,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,47,simWind_test.mat#47,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9950764775276184,0.35714285714285715,0.00029004091103376685,28,65508,19,19,29,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,47,simWind_test.mat#47,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9891464710235596,0.5357142857142857,0.0009922452219576234,28,65508,65,65,80,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,47,simWind_test.mat#47,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.974398672580719,0.5714285714285714,0.002992000976979911,28,65508,196,196,212,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,47,simWind_test.mat#47,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9307804107666016,0.75,0.009998778775111437,28,65508,655,655,676,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,47,simWind_test.mat#47,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9983452558517456,0.2,0.0,25,65511,0,0,5,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,48,simWind_test.mat#48,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9982489347457886,0.2,1.526461204988475e-05,25,65511,1,1,6,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,48,simWind_test.mat#48,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9972966313362122,0.24,9.158767229930851e-05,25,65511,6,6,12,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,48,simWind_test.mat#48,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9943707585334778,0.24,0.0002900276289478103,25,65511,19,19,25,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,48,simWind_test.mat#48,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9888888001441956,0.36,0.0009921997832425089,25,65511,65,65,74,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,48,simWind_test.mat#48,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9737052321434021,0.52,0.0029918639617774116,25,65511,196,196,209,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,48,simWind_test.mat#48,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9170881509780884,0.64,0.009998320892674512,25,65511,655,655,671,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,48,simWind_test.mat#48,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999771118164062,0.06060606060606061,0.0,33,65503,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,49,simWind_test.mat#49,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9998346567153931,0.09090909090909091,1.5266476344594905e-05,33,65503,1,1,4,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,49,simWind_test.mat#49,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9989351630210876,0.18181818181818182,9.159885806756943e-05,33,65503,6,6,12,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,49,simWind_test.mat#49,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9960216879844666,0.30303030303030304,0.0002900630505473032,33,65503,19,19,29,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,49,simWind_test.mat#49,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9894962906837463,0.42424242424242425,0.0009923209623986687,33,65503,65,65,79,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,49,simWind_test.mat#49,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9749326109886169,0.5151515151515151,0.002992229363540601,33,65503,196,196,213,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,49,simWind_test.mat#49,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9247065782546997,0.7272727272727273,0.009999542005709662,33,65503,655,655,679,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,49,simWind_test.mat#49,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999891519546509,0.12,0.0,25,65511,0,0,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,50,simWind_test.mat#50,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999890327453613,0.12,1.526461204988475e-05,25,65511,1,1,4,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,50,simWind_test.mat#50,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9998466968536377,0.2,9.158767229930851e-05,25,65511,6,6,11,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,50,simWind_test.mat#50,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9976248145103455,0.64,0.0002900276289478103,25,65511,19,19,35,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,50,simWind_test.mat#50,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.991592288017273,0.72,0.0009921997832425089,25,65511,65,65,83,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,50,simWind_test.mat#50,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9785203337669373,0.84,0.0029918639617774116,25,65511,196,196,217,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,50,simWind_test.mat#50,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9320108294487,0.88,0.009998320892674512,25,65511,655,655,677,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,50,simWind_test.mat#50,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999995231628418,0.125,0.0,16,65520,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,51,simWind_test.mat#51,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999994039535522,0.125,1.5262515262515263e-05,16,65520,1,1,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,51,simWind_test.mat#51,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9999731779098511,0.4375,9.157509157509158e-05,16,65520,6,6,13,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,51,simWind_test.mat#51,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.999387264251709,0.6875,0.00028998778998779,16,65520,19,19,30,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,51,simWind_test.mat#51,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9932453036308289,0.8125,0.000992063492063492,16,65520,65,65,78,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,51,simWind_test.mat#51,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.97292160987854,0.8125,0.0029914529914529917,16,65520,196,196,209,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,51,simWind_test.mat#51,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.760554850101471,0.9375,0.009996947496947496,16,65520,655,655,670,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,51,simWind_test.mat#51,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999998807907104,0.0,0.0,59,65477,0,0,0,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,52,simWind_test.mat#52,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999997615814209,0.1016949152542373,1.5272538448615544e-05,59,65477,1,1,7,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,52,simWind_test.mat#52,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9999994039535522,0.1694915254237288,9.163523069169327e-05,59,65477,6,6,16,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,52,simWind_test.mat#52,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.999996542930603,0.288135593220339,0.0002749056920750798,59,65477,19,18,35,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,52,simWind_test.mat#52,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9998866319656372,0.711864406779661,0.0009927149991600104,59,65477,65,65,107,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,52,simWind_test.mat#52,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.99289470911026,0.8983050847457628,0.002993417535928647,59,65477,196,196,249,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,52,simWind_test.mat#52,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9449605941772461,0.9830508474576272,0.009988240145394567,59,65477,654,654,712,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,52,simWind_test.mat#52,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999994039535522,0.04081632653061224,0.0,49,65487,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,53,simWind_test.mat#53,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999990463256836,0.061224489795918366,1.5270206300487118e-05,49,65487,1,1,4,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,53,simWind_test.mat#53,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9999960660934448,0.1836734693877551,9.162123780292272e-05,49,65487,6,6,15,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,53,simWind_test.mat#53,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9999459981918335,0.32653061224489793,0.0002901339197092553,49,65487,19,19,35,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,53,simWind_test.mat#53,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9967202544212341,0.6326530612244898,0.0009925634095316628,49,65487,65,65,96,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,53,simWind_test.mat#53,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9802522659301758,0.6938775510204082,0.0029929604348954753,49,65487,196,196,230,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,53,simWind_test.mat#53,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9262378215789795,0.8571428571428571,0.009986714920518577,49,65487,654,654,696,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,53,simWind_test.mat#53,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
1e-05,0.9999103546142578,0.1111111111111111,0.0,36,65500,0,0,4,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,54,simWind_test.mat#54,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
3e-05,0.9999072551727295,0.1111111111111111,1.5267175572519083e-05,36,65500,1,1,5,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,54,simWind_test.mat#54,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0001,0.9997524619102478,0.19444444444444445,9.16030534351145e-05,36,65500,6,6,13,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,54,simWind_test.mat#54,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.0003,0.9982470273971558,0.4444444444444444,0.0002900763358778626,36,65500,19,19,35,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,54,simWind_test.mat#54,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.001,0.9919466376304626,0.6666666666666666,0.0009923664122137405,36,65500,65,65,89,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,54,simWind_test.mat#54,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.003,0.9813016653060913,0.75,0.0029923664122137403,36,65500,196,196,223,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,54,simWind_test.mat#54,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
0.01,0.9294776320457458,0.8333333333333334,0.01,36,65500,655,655,685,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simWind_test.mat,54,simWind_test.mat#54,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simMed_test.mat,simWind_test.mat
