pfa_target,threshold,pd,empirical_pfa,target_count,background_count,max_false_alarms,false_alarms,detections,threshold_policy,asset,image_index,item_id,method,method_family,train_asset,test_asset
0.003,0.7044337760449888,0.8723404255319149,0.0029928690314403946,47,65489,196,196,237,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,87,simMed_test.mat#87,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.2566700022747174,1.0,0.009986409931438867,47,65489,654,654,701,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,87,simMed_test.mat#87,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9997302347901885,0.046511627906976744,0.0,43,65493,0,0,2,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,88,simMed_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9997120045343891,0.06976744186046512,1.526880735345762e-05,43,65493,1,1,4,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,88,simMed_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9993969719223139,0.3023255813953488,9.161284412074573e-05,43,65493,6,6,19,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,88,simMed_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9978588804693802,0.4186046511627907,0.0002901073397156948,43,65493,19,19,37,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,88,simMed_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9851614629134967,0.6744186046511628,0.0009924724779747454,43,65493,65,65,94,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,88,simMed_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9094922933652141,0.7906976744186046,0.0029926862412776936,43,65493,196,196,230,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,88,simMed_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.5573469848236706,0.9069767441860465,0.009985800009161284,43,65493,654,654,693,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,88,simMed_test.mat#88,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9996862427094858,0.44,0.0,50,65486,0,0,22,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,89,simMed_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9996855026714367,0.44,1.5270439483248328e-05,50,65486,1,1,23,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,89,simMed_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9992327338993165,0.76,9.162263689948997e-05,50,65486,6,6,44,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,89,simMed_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9978676950106863,0.88,0.0002901383501817182,50,65486,19,19,63,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,89,simMed_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9913033475052401,0.92,0.0009925785664111413,50,65486,65,65,111,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,89,simMed_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9354453136859369,1.0,0.002993006138716672,50,65486,196,196,246,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,89,simMed_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.6705707283038622,1.0,0.009986867422044406,50,65486,654,654,704,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,89,simMed_test.mat#89,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9995149150777038,0.5333333333333333,0.0,15,65521,0,0,8,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,90,simMed_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9994183814219952,0.5333333333333333,1.5262282321698386e-05,15,65521,1,1,9,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,90,simMed_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9910441243112325,0.6666666666666666,9.157369393019033e-05,15,65521,6,6,16,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,90,simMed_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9645822562754299,0.6666666666666666,0.00028998336411226937,15,65521,19,19,29,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,90,simMed_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.8992694864461136,0.6666666666666666,0.000992048350910395,15,65521,65,65,75,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,90,simMed_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.6356104291471603,0.6666666666666666,0.0029914073350528836,15,65521,196,196,206,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,90,simMed_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.26359254769848106,0.7333333333333333,0.009996794920712444,15,65521,655,655,666,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,90,simMed_test.mat#90,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9996935365095123,0.15217391304347827,0.0,46,65490,0,0,7,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,91,simMed_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9996908075838644,0.15217391304347827,1.5269506794930524e-05,46,65490,1,1,8,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,91,simMed_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9994459741272593,0.5434782608695652,9.161704076958314e-05,46,65490,6,6,31,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,91,simMed_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9962454423603331,0.7391304347826086,0.00029012062910367995,46,65490,19,19,53,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,91,simMed_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9778590187544071,0.8478260869565217,0.000992517941670484,46,65490,65,65,104,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,91,simMed_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8705257316771314,0.8695652173913043,0.0029928233318063826,46,65490,196,196,236,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,91,simMed_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.4311890570687909,0.9565217391304348,0.009986257443884563,46,65490,654,654,698,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,91,simMed_test.mat#91,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.999609710086169,0.639344262295082,0.0,61,65475,0,0,39,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,92,simMed_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9996006123893556,0.6557377049180327,1.527300496372661e-05,61,65475,1,1,41,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,92,simMed_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9994166385148708,0.7377049180327869,9.163802978235968e-05,61,65475,6,6,51,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,92,simMed_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9985502119834772,0.819672131147541,0.00029018709431080566,61,65475,19,19,69,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,92,simMed_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9916123775386465,0.9344262295081968,0.00099274532264223,61,65475,65,65,122,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,92,simMed_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9502767016189868,0.9672131147540983,0.002993508972890416,61,65475,196,196,255,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,92,simMed_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.7139774571617695,1.0,0.009988545246277205,61,65475,654,654,715,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,92,simMed_test.mat#92,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9997143724007658,0.12698412698412698,0.0,63,65473,0,0,8,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,93,simMed_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995296235007013,0.2698412698412698,1.5273471507338904e-05,63,65473,1,1,18,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,93,simMed_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9992019077261564,0.38095238095238093,9.164082904403341e-05,63,65473,6,6,30,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,93,simMed_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9973958698686823,0.5396825396825397,0.00029019595863943913,63,65473,19,19,53,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,93,simMed_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9876602045980033,0.6825396825396826,0.0009927756479770288,63,65473,65,65,108,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,93,simMed_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.926505355126379,0.8095238095238095,0.002993600415438425,63,65473,196,196,247,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,93,simMed_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.5846123933293975,0.9047619047619048,0.009988850365799643,63,65473,654,654,711,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,93,simMed_test.mat#93,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9995986453857277,0.55,0.0,20,65516,0,0,11,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,94,simMed_test.mat#94,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995070654244237,0.65,1.5263447096892362e-05,20,65516,1,1,14,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,94,simMed_test.mat#94,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9980185598218024,0.8,9.158068258135418e-05,20,65516,6,6,22,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,94,simMed_test.mat#94,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9906946229110992,0.9,0.00029000549484095486,20,65516,19,19,37,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,94,simMed_test.mat#94,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9267951972713424,0.95,0.0009921240612980036,20,65516,65,65,84,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,94,simMed_test.mat#94,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.7596923955886472,0.95,0.002991635630990903,20,65516,196,196,215,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,94,simMed_test.mat#94,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.3800423520508522,0.95,0.009997557848464497,20,65516,655,655,674,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,94,simMed_test.mat#94,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9997128326859158,0.4411764705882353,0.0,34,65502,0,0,15,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,95,simMed_test.mat#95,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.999697383914044,0.47058823529411764,1.5266709413453023e-05,34,65502,1,1,17,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,95,simMed_test.mat#95,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9994596786881752,0.6764705882352942,9.160025648071815e-05,34,65502,6,6,29,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,95,simMed_test.mat#95,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9986424713910385,0.7352941176470589,0.0002900674788556075,34,65502,19,19,44,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,95,simMed_test.mat#95,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.989397922443147,0.8823529411764706,0.0009923361118744467,34,65502,65,65,95,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,95,simMed_test.mat#95,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9203169682493829,0.9411764705882353,0.002992275045036793,34,65502,196,196,228,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,95,simMed_test.mat#95,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.5859923575169774,1.0,0.00999969466581173,34,65502,655,655,689,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,95,simMed_test.mat#95,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.999739791778163,0.13333333333333333,0.0,60,65476,0,0,8,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,97,simMed_test.mat#97,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9997168935538008,0.16666666666666666,1.527277170260859e-05,60,65476,1,1,11,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,97,simMed_test.mat#97,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9996025529914917,0.3,9.163663021565153e-05,60,65476,6,6,24,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,97,simMed_test.mat#97,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9984374451740599,0.6333333333333333,0.0002901826623495632,60,65476,19,19,57,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,97,simMed_test.mat#97,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9822386734640932,0.85,0.0009927301606695582,60,65476,65,65,116,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,97,simMed_test.mat#97,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8687552984385525,0.95,0.0029934632537112833,60,65476,196,196,253,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,97,simMed_test.mat#97,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.4500159081098238,0.9666666666666667,0.009988392693506017,60,65476,654,654,712,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,97,simMed_test.mat#97,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9996679672099871,0.075,0.0,40,65496,0,0,3,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,99,simMed_test.mat#99,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9996091022070891,0.175,1.5268107976059605e-05,40,65496,1,1,8,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,99,simMed_test.mat#99,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9993483122214653,0.275,9.160864785635764e-05,40,65496,6,6,17,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,99,simMed_test.mat#99,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9971121643320168,0.6,0.00029009405154513255,40,65496,19,19,43,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,99,simMed_test.mat#99,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9845936804371402,0.725,0.0009924270184438744,40,65496,65,65,94,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,99,simMed_test.mat#99,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9285985130859573,0.775,0.002992549163307683,40,65496,196,196,227,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,99,simMed_test.mat#99,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
